timestamp,bench id,lat,lng,indicator  a,indicator b,indicator c,indicator d,indicator e,indicator f,indicator g,indicator h,indicator i,indicator j,indicator  k,indicator l,indicator m,indicator n,indicator  o,indicator p
080317185415,014682000781772,42.36146500,-71.089867000,300,-0.06,0,0.16,1.90,1.43,313.13,0.24,0.31,9.45,29.64,-31.64,10.20,0.01,0.02,-0.00
080317185423,014682000781772,42.36146500,-71.089867000,301,-0.06,0,0.29,1.89,1.18,313.31,0.20,0.31,9.53,29.91,-31.73,10.71,0.01,0.02,-0.00
080317185432,014682000781772,42.36146500,-71.089867000,294,-0.07,0,0.31,1.90,1.43,313.31,0.24,0.31,9.45,29.91,-31.73,11.33,0.01,0.02,-0.00
080317185440,014682000781772,42.36146500,-71.089867000,289,-0.05,0,0.15,1.90,1.66,313.30,0.27,0.31,9.45,29.73,-31.55,10.61,0.01,0.02,-0.00
080317185448,014682000781772,42.36145800,-71.089867000,288,-0.03,0,0.32,1.67,0.95,313.81,0.16,0.27,9.41,29.91,-31.18,10.71,0.01,0.02,0.00
080317185456,014682000781772,42.36146500,-71.089867000,298,-0.03,0,0.31,1.43,1.43,313.30,0.24,0.24,9.45,29.73,-31.55,10.61,0.01,0.02,-0.00
080317185505,014682000781772,42.36146500,-71.089867000,287,-0.07,0,0.19,2.11,1.41,313.14,0.24,0.35,9.57,29.82,-31.82,11.12,0.01,0.02,0.00
080317185514,014682000781772,42.36146500,-71.089867000,294,-0.05,0,0.30,1.66,1.18,313.22,0.20,0.27,9.49,29.73,-31.64,11.12,0.01,0.02,0.00
080317185521,014682000781772,42.36146500,-71.089867000,277,-0.02,0,0.23,1.90,1.66,313.39,0.27,0.31,9.45,29.91,-31.64,10.82,0.01,0.02,0.00
080317185530,014682000781772,42.36146500,-71.089867000,272,-0.03,0,0.32,1.66,1.18,313.13,0.20,0.27,9.49,29.64,-31.64,10.20,0.01,0.02,-0.00
080317185539,014682000781772,42.36146500,-71.089867000,287,-0.03,0,0.34,2.14,1.43,313.15,0.24,0.35,9.45,29.91,-31.91,9.80,0.01,0.02,-0.00
080317185618,014682000781772,42.36172900,-71.089584000,290,-0.03,0,0.21,1.88,1.65,313.39,0.27,0.31,9.53,29.82,-31.55,10.71,0.01,0.02,-0.00
080317185626,014682000781772,42.36160700,-71.089966000,302,-0.02,0,0.32,2.12,1.41,312.80,0.24,0.35,9.53,29.55,-31.91,10.31,0.01,0.02,-0.00
080317185635,014682000781772,42.36160700,-71.089973000,298,0.03,0,0.45,2.13,1.18,313.81,0.20,0.35,9.49,30.09,-31.36,10.82,0.01,0.02,-0.00
080317185642,014682000781772,42.36158800,-71.089966000,284,0.07,0,0.20,1.91,1.43,313.39,0.24,0.31,9.41,29.91,-31.64,11.02,0.01,0.02,-0.00
080317185651,014682000781772,42.36158800,-71.089966000,287,0.09,0,0.25,1.17,1.41,313.66,0.24,0.20,9.57,30.27,-31.73,11.33,0.01,0.02,-0.00
080317185659,014682000781772,42.36158000,-71.089966000,289,0.07,0,0.24,1.65,1.65,313.23,0.27,0.27,9.53,29.91,-31.82,11.12,0.01,0.02,-0.00
080317185708,014682000781772,42.36158800,-71.089951000,283,0.02,0,0.34,1.90,1.19,313.48,0.20,0.31,9.45,30.09,-31.73,10.82,0.01,0.02,-0.00
080317185716,014682000781772,42.36158800,-71.089951000,280,0.02,0,0.21,1.89,1.89,313.47,0.31,0.31,9.49,29.82,-31.45,10.71,0.01,0.02,0.00
080317185724,014682000781772,42.36158800,-71.089951000,278,-0.03,0,0.26,1.64,1.17,313.39,0.20,0.27,9.57,29.91,-31.64,10.00,0.01,0.02,-0.00
080317185733,014682000781772,42.36158800,-71.089935000,285,0.01,0,0.24,1.90,1.43,313.31,0.24,0.31,9.45,29.91,-31.73,12.04,0.01,0.02,0.00
080317185742,014682000781772,42.36158800,-71.089935000,279,0.02,0,0.42,1.90,1.66,313.47,0.27,0.31,9.45,29.91,-31.55,10.51,0.01,0.02,-0.00
080317185749,014682000781772,42.36158800,-71.089935000,279,0.08,0,0.32,1.89,1.66,313.47,0.27,0.31,9.49,29.82,-31.45,11.02,0.01,0.02,-0.00
080317185758,014682000781772,42.36158800,-71.089935000,277,0.11,0,0.19,1.66,1.43,313.39,0.24,0.27,9.45,29.82,-31.55,10.71,0.01,0.02,-0.00
080317185807,014682000781772,42.36159500,-71.089935000,284,0.09,0,0.50,1.66,1.18,313.56,0.20,0.27,9.49,30.00,-31.55,10.31,0.01,0.02,-0.00
080317185815,014682000781772,42.36159500,-71.089935000,279,0.12,0,0.24,1.66,0.95,313.14,0.16,0.27,9.49,29.73,-31.73,9.18,0.01,0.02,-0.00
080317185823,014682000781772,42.36159500,-71.089935000,277,0.12,0,0.31,1.66,1.43,313.31,0.24,0.27,9.45,29.91,-31.73,11.22,0.01,0.02,-0.00
080317185832,014682000781772,42.36159500,-71.089935000,277,0.08,0,0.36,1.90,1.66,313.39,0.27,0.31,9.45,29.82,-31.55,11.22,0.01,0.02,-0.00
080317185840,014682000781772,42.36160700,-71.089935000,282,0.07,0,0.25,1.66,1.19,313.40,0.20,0.27,9.45,30.00,-31.73,11.02,0.01,0.02,-0.00
080317185849,014682000781772,42.36160700,-71.089935000,273,0.06,0,0.32,1.66,1.18,313.39,0.20,0.27,9.49,29.91,-31.64,11.12,0.01,0.02,-0.00
080317185856,014682000781772,42.36159500,-71.089935000,272,0.04,0,0.27,1.89,1.42,313.39,0.24,0.31,9.49,29.82,-31.55,10.92,0.01,0.02,-0.00
080317185905,014682000781772,42.36158800,-71.089928000,272,0.02,0,0.16,1.67,1.43,313.56,0.24,0.27,9.41,29.91,-31.45,10.92,0.01,0.02,-0.00
080317185914,014682000781772,42.36158800,-71.089928000,278,-0.04,0,0.25,1.66,1.90,313.05,0.31,0.27,9.45,29.64,-31.73,11.43,0.01,0.02,-0.00
080317185922,014682000781772,42.36158000,-71.089928000,270,-0.06,0,0.20,1.66,1.42,313.05,0.24,0.27,9.49,29.73,-31.82,10.71,0.01,0.02,-0.00
080317190006,014682000781772,42.36114100,-71.089882000,268,0.07,0,0.37,1.92,1.20,313.64,0.20,0.31,9.38,30.00,-31.45,10.51,0.01,0.02,-0.00
080317190045,014682000781772,42.36137800,-71.089859000,272,0.03,0,0.30,1.65,1.18,313.30,0.20,0.27,9.53,29.73,-31.55,11.63,0.01,0.02,-0.00
080317190053,014682000781772,42.36132000,-71.089912000,270,-0.03,0,0.28,1.66,1.43,313.56,0.24,0.27,9.45,29.91,-31.45,11.33,0.01,0.02,-0.00
080317190102,014682000781772,42.36132000,-71.089928000,275,-0.06,0,0.24,2.13,1.42,313.31,0.24,0.35,9.49,29.82,-31.64,10.00,0.01,0.02,-0.00
080317190110,014682000781772,42.36132000,-71.089928000,265,-0.06,0,0.42,1.88,1.88,313.64,0.31,0.31,9.53,30.00,-31.45,10.71,0.01,0.02,-0.00
080317190119,014682000781772,42.36132000,-71.089928000,271,-0.08,0,0.32,2.12,1.18,313.80,0.20,0.35,9.53,29.82,-31.09,10.51,0.01,0.02,-0.00
080317190127,014682000781772,42.36132000,-71.089928000,263,-0.09,0,0.18,1.88,1.17,313.56,0.20,0.31,9.57,30.00,-31.55,10.82,0.01,0.02,-0.00
080317190136,014682000781772,42.36132000,-71.089928000,269,-0.05,0,0.20,1.66,1.42,313.83,0.24,0.27,9.49,30.45,-31.73,10.51,0.01,0.02,-0.00
080317190144,014682000781772,42.36132000,-71.089928000,265,-0.03,0,0.39,1.66,1.19,313.22,0.20,0.27,9.45,29.82,-31.73,10.41,0.01,0.02,0.00
080317190152,014682000781772,42.36132000,-71.089928000,264,-0.07,0,0.28,1.89,1.66,313.14,0.27,0.31,9.49,29.82,-31.82,10.71,0.01,0.02,-0.00
080317190201,014682000781772,42.36132000,-71.089928000,270,-0.02,0,0.22,1.67,1.67,313.22,0.27,0.27,9.41,29.82,-31.73,10.51,0.01,0.02,-0.00
080317190208,014682000781772,42.36132000,-71.089928000,266,-0.06,0,0.31,1.88,0.94,313.47,0.16,0.31,9.57,29.91,-31.55,11.22,0.01,0.02,-0.00
080317190217,014682000781772,42.36132000,-71.089928000,269,-0.04,0,0.27,1.66,1.18,313.91,0.20,0.27,9.49,30.45,-31.64,11.12,0.01,0.02,-0.00
080317190226,014682000781772,42.36132000,-71.089912000,262,0.09,0,0.16,1.43,1.66,313.23,0.27,0.24,9.45,29.91,-31.82,11.43,0.01,0.02,-0.00
080317190235,014682000781772,42.36132000,-71.089912000,267,0.06,0,0.18,1.66,1.66,313.47,0.27,0.27,9.49,29.73,-31.36,12.24,0.01,0.02,-0.00
080317190242,014682000781772,42.36132000,-71.089912000,267,0.08,0,0.18,1.90,1.66,313.31,0.27,0.31,9.45,29.91,-31.73,11.12,0.01,0.02,-0.00
080317190251,014682000781772,42.36132000,-71.089912000,260,0.05,0,0.21,1.66,1.66,313.39,0.27,0.27,9.45,29.82,-31.55,10.92,0.01,0.02,-0.00
080317190300,014682000781772,42.36132000,-71.089912000,265,0.08,0,0.19,1.66,1.66,313.40,0.27,0.27,9.45,30.00,-31.73,10.10,0.01,0.02,-0.04
080317190307,014682000781772,42.36132000,-71.089912000,259,0.11,0,0.28,2.13,1.42,313.14,0.24,0.35,9.49,29.73,-31.73,10.20,0.01,0.02,0.00
080317190316,014682000781772,42.36132000,-71.089912000,263,0.11,0,0.37,1.66,1.43,313.47,0.24,0.27,9.45,29.91,-31.55,12.04,0.01,0.02,0.00
080317190325,014682000781772,42.36131300,-71.089912000,257,0.10,0,0.23,1.65,1.41,313.31,0.24,0.27,9.53,29.91,-31.73,11.12,0.01,0.02,-0.00
080317190333,014682000781772,42.36130500,-71.089912000,257,0.01,0,0.20,1.66,1.66,313.22,0.27,0.27,9.49,29.73,-31.64,11.84,0.01,0.02,0.00
080317190341,014682000781772,42.36130500,-71.089912000,264,0.03,0,0.27,1.91,1.43,313.97,0.24,0.31,9.41,29.91,-31.00,10.71,0.01,0.02,-0.00
080317190350,014682000781772,42.36130500,-71.089912000,255,0.02,0,0.35,1.66,1.42,313.74,0.24,0.27,9.49,30.27,-31.64,10.71,0.01,0.02,-0.00
080317190358,014682000781772,42.36130500,-71.089912000,260,0.01,0,0.24,2.14,1.43,313.63,0.24,0.35,9.45,29.73,-31.18,10.20,0.01,0.02,-0.00
080317190407,014682000781772,42.36130500,-71.089912000,254,-0.00,0,0.17,2.13,1.42,313.31,0.24,0.35,9.49,29.91,-31.73,10.71,0.01,0.02,0.00
080317190415,014682000781772,42.36130500,-71.089912000,259,0.04,0,0.31,1.89,1.18,313.83,0.20,0.31,9.53,30.55,-31.82,11.02,0.01,0.02,-0.00
080317190423,014682000781772,42.36130500,-71.089912000,258,-0.02,0,0.31,1.43,1.43,313.72,0.24,0.24,9.41,29.82,-31.18,11.02,0.01,0.02,-0.00
080317190432,014682000781772,42.36130500,-71.089912000,249,-0.05,0,0.24,2.12,1.18,313.72,0.20,0.35,9.53,29.82,-31.18,10.00,0.01,0.02,0.00
080317190440,014682000781772,42.36130500,-71.089912000,250,-0.01,0,0.26,1.89,1.42,313.56,0.24,0.31,9.49,30.00,-31.55,11.53,0.01,0.02,-0.00
080317190448,014682000781772,42.36130500,-71.089897000,249,-0.02,0,0.19,1.67,1.67,313.72,0.27,0.27,9.41,29.82,-31.18,11.12,0.01,0.02,-0.00
080317190457,014682000781772,42.36130500,-71.089897000,254,-0.02,0,0.21,1.90,1.43,313.57,0.24,0.31,9.45,30.09,-31.64,10.82,0.01,0.02,-0.00
080317190506,014682000781772,42.36130500,-71.089897000,251,-0.01,0,0.20,1.66,1.42,313.63,0.24,0.27,9.49,29.73,-31.18,11.84,0.01,0.02,-0.00
080317190513,014682000781772,42.36131300,-71.089897000,250,-0.04,0,0.47,1.90,1.43,313.89,0.24,0.31,9.45,30.00,-31.18,10.92,0.01,0.02,-0.00
080317190522,014682000781772,42.36131300,-71.089897000,246,-0.02,0,0.28,1.90,1.43,313.72,0.24,0.31,9.45,29.91,-31.27,11.02,0.01,0.02,-0.00
080317190531,014682000781772,42.36131300,-71.089897000,255,-0.06,0,0.29,1.64,1.41,313.81,0.24,0.27,9.57,29.91,-31.18,10.71,0.01,0.02,-0.00
080317190538,014682000781772,42.36131300,-71.089897000,254,-0.06,0,0.27,1.89,0.95,313.30,0.16,0.31,9.49,29.73,-31.55,11.73,0.01,0.02,-0.00
080317190547,014682000781772,42.36132000,-71.089897000,245,-0.04,0,0.27,1.89,1.18,313.73,0.20,0.31,9.49,30.09,-31.45,10.61,0.01,0.02,0.00
080317190556,014682000781772,42.36132000,-71.089897000,251,-0.02,0,0.26,2.12,0.94,313.31,0.16,0.35,9.53,29.82,-31.64,11.84,0.01,0.02,-0.00
080317190604,014682000781772,42.36132000,-71.089897000,253,-0.00,0,0.35,1.89,1.42,312.80,0.24,0.31,9.49,29.55,-31.91,10.71,0.01,0.02,-0.00
080317190613,014682000781772,42.36132000,-71.089897000,243,-0.07,0,0.33,1.92,1.44,313.39,0.24,0.31,9.38,29.91,-31.64,11.02,0.01,0.02,-0.00
080317190620,014682000781772,42.36132000,-71.089897000,251,-0.04,0,0.48,1.90,1.19,313.99,0.20,0.31,9.45,30.45,-31.55,11.02,0.01,0.02,-0.00
080317190629,014682000781772,42.36132000,-71.089882000,245,-0.01,0,0.25,2.12,1.41,313.15,0.24,0.35,9.53,30.00,-32.00,10.31,0.01,0.02,-0.00
080317190638,014682000781772,42.36132000,-71.089897000,251,-0.03,0,0.25,1.43,1.43,313.40,0.24,0.24,9.45,30.00,-31.73,12.45,0.01,0.02,-0.00
080317190645,014682000781772,42.36132000,-71.089897000,247,-0.08,0,0.43,1.66,1.43,313.72,0.24,0.27,9.45,29.91,-31.27,10.51,0.01,0.02,-0.00
080317190654,014682000781772,42.36132000,-71.089897000,241,-0.07,0,0.37,1.42,1.18,313.48,0.20,0.24,9.49,30.09,-31.73,11.12,0.01,0.02,-0.00
080317190703,014682000781772,42.36132000,-71.089897000,247,-0.08,0,0.34,1.90,1.43,313.47,0.24,0.31,9.45,29.91,-31.55,11.12,0.01,0.02,-0.00
080317190741,014682000781772,42.36119100,-71.089638000,250,0.08,0,0.36,2.15,1.43,313.64,0.24,0.35,9.41,29.82,-31.27,9.90,0.01,0.02,-0.00
080317190749,014682000781772,42.36117200,-71.089729000,246,0.04,0,0.16,1.91,1.67,313.32,0.27,0.31,9.41,30.00,-31.82,10.51,0.01,0.02,-0.00
080317190757,014682000781772,42.36118300,-71.089752000,237,0.03,0,0.27,2.13,1.18,313.82,0.20,0.35,9.49,30.36,-31.64,10.31,0.01,0.02,-0.00
080317190806,014682000781772,42.36118300,-71.089752000,244,-0.00,0,0.33,1.89,1.18,313.39,0.20,0.31,9.49,29.91,-31.64,11.84,0.01,0.02,-0.00
080317190815,014682000781772,42.36119100,-71.089752000,236,0.03,0,0.31,2.14,1.43,313.81,0.24,0.35,9.45,30.00,-31.27,11.94,0.01,0.02,-0.00
080317190822,014682000781772,42.36119100,-71.089737000,237,0.05,0,0.18,1.41,1.41,313.07,0.24,0.24,9.53,29.91,-32.00,10.71,0.01,0.02,0.04
080317190832,014682000781772,42.36119100,-71.089737000,242,0.02,0,0.40,1.66,1.89,314.15,0.31,0.27,9.49,30.09,-31.00,10.71,0.01,0.02,-0.00
080317190910,014682000781772,42.36155700,-71.089928000,241,-2.10,0,0.17,1.41,1.41,313.31,0.24,0.24,9.53,29.91,-31.73,11.02,0.01,0.02,-0.00
080317190918,014682000781772,42.36166000,-71.089928000,240,-1.72,0,0.28,1.89,1.18,312.89,0.20,0.31,9.49,29.73,-32.00,10.10,0.01,0.02,-0.00
080317190926,014682000781772,42.36166000,-71.089928000,233,-1.62,0,0.18,1.65,1.41,314.08,0.24,0.27,9.53,30.73,-31.73,10.51,0.01,0.02,-0.00
080317190935,014682000781772,42.36166000,-71.089928000,238,-1.59,0,0.18,1.67,0.95,313.31,0.16,0.27,9.41,29.91,-31.73,9.90,0.01,0.02,-0.00
080317190943,014682000781772,42.36166000,-71.089928000,231,-1.55,0,0.26,1.91,1.43,313.67,0.24,0.31,9.41,30.64,-32.09,10.00,0.01,0.02,-0.00
080317190951,014682000781772,42.36165200,-71.089928000,239,-1.55,0,0.29,1.66,0.95,313.14,0.16,0.27,9.49,29.73,-31.73,10.71,0.01,0.02,-0.00
080317191000,014682000781772,42.36164500,-71.089912000,231,-1.46,0,0.26,1.66,1.89,314.07,0.31,0.27,9.49,30.45,-31.45,10.41,0.01,0.02,-0.00
080317191009,014682000781772,42.36164500,-71.089912000,237,-1.47,0,0.25,1.90,1.43,313.64,0.24,0.31,9.45,30.00,-31.45,10.71,0.01,0.02,-0.00
080317191016,014682000781772,42.36164500,-71.089912000,229,-1.39,0,0.15,1.65,1.18,314.16,0.20,0.27,9.53,30.64,-31.55,10.61,0.01,0.02,-0.00
080317191025,014682000781772,42.36164500,-71.089912000,230,-1.28,0,0.31,1.89,1.18,313.39,0.20,0.31,9.49,29.91,-31.64,10.92,0.01,0.02,-0.00
080317191034,014682000781772,42.36164500,-71.089912000,227,-1.26,0,0.22,1.66,1.42,313.22,0.24,0.27,9.49,29.82,-31.73,10.61,0.01,0.02,-0.00
080317191042,014682000781772,42.36164500,-71.089912000,234,-1.26,0,0.18,1.41,1.41,313.32,0.24,0.24,9.53,30.00,-31.82,10.31,0.01,0.02,0.00
080317191042,014682000781772,42.36164500,-71.089912000,234,-1.26,0,0.18,1.41,1.41,313.32,0.24,0.24,9.53,30.00,-31.82,10.31,0.01,0.02,0.00
080317191058,014682000781772,42.36164500,-71.089912000,232,-1.36,0,0.24,1.90,1.19,313.48,0.20,0.31,9.45,30.00,-31.64,10.61,0.01,0.02,0.00
080317191107,014682000781772,42.36164500,-71.089897000,225,-1.36,0,0.24,1.66,1.18,313.40,0.20,0.27,9.49,30.00,-31.73,11.53,0.01,0.02,-0.00
080317191116,014682000781772,42.36164500,-71.089897000,230,-1.33,0,0.30,1.66,1.43,312.98,0.24,0.27,9.45,29.82,-32.00,9.90,0.01,0.02,-0.00
080317191123,014682000781772,42.36164500,-71.089897000,223,-1.40,0,0.33,1.91,1.19,313.32,0.20,0.31,9.41,30.00,-31.82,10.71,0.01,0.02,-0.00
080317191132,014682000781772,42.36164500,-71.089897000,229,-1.31,0,0.40,1.90,1.66,313.41,0.27,0.31,9.45,30.18,-31.91,10.10,0.01,0.02,-0.00
080317191141,014682000781772,42.36164500,-71.089897000,231,-1.29,0,0.27,1.66,1.43,313.81,0.24,0.27,9.45,30.09,-31.36,10.51,0.01,0.02,-0.00
080317191149,014682000781772,42.36164500,-71.089897000,233,-1.33,0,0.29,1.66,1.42,313.57,0.24,0.27,9.49,30.27,-31.82,10.20,0.01,0.02,-0.00
080317191157,014682000781772,42.36164500,-71.089897000,221,-1.36,0,0.29,1.66,1.18,313.31,0.20,0.27,9.49,29.91,-31.73,11.84,0.01,0.02,-0.00
080317191206,014682000781772,42.36165200,-71.089897000,226,-1.38,0,0.19,1.43,1.67,313.48,0.27,0.24,9.41,30.09,-31.73,12.65,0.01,0.02,-0.00
080317191214,014682000781772,42.36165200,-71.089897000,227,-1.34,0,0.30,1.66,1.90,313.32,0.31,0.27,9.45,30.00,-31.82,11.02,0.01,0.02,-0.00
080317191222,014682000781772,42.36164500,-71.089897000,224,-1.33,0,0.17,1.66,1.19,313.48,0.20,0.27,9.45,30.09,-31.73,10.41,0.01,0.02,-0.00
080317191231,014682000781772,42.36164500,-71.089897000,221,-1.32,0,0.37,1.66,1.19,313.38,0.20,0.27,9.45,29.73,-31.45,9.59,0.01,0.02,-0.00
080317191239,014682000781772,42.36164500,-71.089897000,224,-1.31,0,0.19,1.64,1.17,313.99,0.20,0.27,9.61,30.45,-31.55,10.10,0.01,0.02,-0.00
080317191248,014682000781772,42.36164500,-71.089882000,215,-1.33,0,0.27,1.64,1.40,314.25,0.24,0.27,9.61,30.73,-31.55,9.90,0.01,0.02,-0.00
080317191256,014682000781772,42.36164500,-71.089882000,223,-1.27,0,0.27,1.41,1.89,312.90,0.31,0.24,9.53,29.82,-32.09,9.90,0.01,0.02,-0.00
080317191304,014682000781772,42.36164500,-71.089882000,216,-1.30,0,0.38,1.68,1.92,313.48,0.31,0.27,9.38,30.00,-31.64,11.33,0.01,0.02,-0.00
080317191313,014682000781772,42.36164500,-71.089882000,221,-1.28,0,0.26,1.88,1.41,313.31,0.24,0.31,9.57,29.82,-31.64,10.41,0.01,0.02,-0.00
080317191322,014682000781772,42.36164500,-71.089882000,216,-1.33,0,0.30,1.88,1.65,313.15,0.27,0.31,9.53,30.00,-32.00,10.00,0.01,0.02,-0.00
080317191322,014682000781772,42.36164500,-71.089882000,216,-1.33,0,0.30,1.88,1.65,313.15,0.27,0.31,9.53,30.00,-32.00,10.00,0.01,0.02,-0.00
080317191420,014682000781772,42.36185100,-71.089561000,216,0.01,0,0.26,1.66,1.18,314.40,0.20,0.27,9.49,30.27,-30.91,11.84,0.01,0.02,-0.00
080317191420,014682000781772,42.36185100,-71.089561000,216,0.01,0,0.26,1.66,1.18,314.40,0.20,0.27,9.49,30.27,-30.91,11.84,0.01,0.02,-0.00
080317191436,014682000781772,42.36169400,-71.089729000,209,0.05,0,0.26,2.13,1.42,314.50,0.24,0.35,9.49,31.09,-31.64,10.51,0.01,0.02,-0.00
080317191444,014682000781772,42.36169400,-71.089729000,219,0.06,0,0.33,2.14,1.43,314.16,0.24,0.35,9.45,30.55,-31.45,10.51,0.01,0.02,-0.00
080317191453,014682000781772,42.36169400,-71.089729000,214,0.09,0,0.26,2.62,1.67,314.33,0.27,0.43,9.41,30.82,-31.55,11.53,0.01,0.02,-0.00
080317191502,014682000781772,42.36169400,-71.089729000,218,0.06,0,0.26,1.65,1.88,313.57,0.31,0.27,9.53,30.18,-31.73,11.43,0.01,0.02,0.00
080317191509,014682000781772,42.36169400,-71.089729000,223,0.02,0,0.18,1.66,1.42,313.40,0.24,0.27,9.49,30.00,-31.73,11.02,0.01,0.02,-0.00
080317191518,014682000781772,42.36169400,-71.089729000,214,0.07,0,0.23,1.64,1.17,313.91,0.20,0.27,9.57,30.36,-31.55,11.02,0.01,0.02,-0.00
080317191526,014682000781772,42.36168700,-71.089729000,211,0.16,0,0.21,2.14,1.43,313.98,0.24,0.35,9.45,30.09,-31.18,11.22,0.01,0.02,-0.00
080317191535,014682000781772,42.36167900,-71.089729000,221,0.10,0,0.28,1.42,1.42,314.33,0.24,0.24,9.49,30.73,-31.45,10.61,0.01,0.02,-0.00
080317191543,014682000781772,42.36167900,-71.089714000,204,0.09,0,0.29,1.64,1.41,313.82,0.24,0.27,9.57,30.18,-31.45,11.22,0.01,0.02,-0.00
080317191551,014682000781772,42.36167900,-71.089729000,205,0.11,0,0.26,1.89,1.41,313.99,0.24,0.31,9.53,30.36,-31.45,12.24,0.01,0.02,-0.00
080317191600,014682000781772,42.36167900,-71.089729000,210,0.05,0,0.23,1.90,1.19,313.73,0.20,0.31,9.45,30.09,-31.45,12.35,0.01,0.02,-0.00
080317191608,014682000781772,42.36168700,-71.089729000,219,0.02,0,0.25,1.66,1.66,313.74,0.27,0.27,9.49,30.27,-31.64,11.63,0.01,0.02,-0.00
080317191616,014682000781772,42.36167900,-71.089714000,216,-0.00,0,0.49,1.66,1.43,313.73,0.24,0.27,9.45,30.18,-31.55,11.94,0.01,0.02,-0.00
080317191625,014682000781772,42.36167900,-71.089714000,201,0.02,0,0.28,1.66,1.43,313.66,0.24,0.27,9.45,30.36,-31.82,11.02,0.01,0.02,0.00
080317191634,014682000781772,42.36167900,-71.089714000,205,0.02,0,0.28,1.90,1.66,313.73,0.27,0.31,9.45,30.18,-31.55,11.33,0.01,0.02,-0.00
080317191642,014682000781772,42.36167900,-71.089714000,206,0.01,0,0.30,2.59,0.94,314.32,0.16,0.43,9.53,30.18,-30.91,11.02,0.01,0.02,-0.00
080317191650,014682000781772,42.36167900,-71.089714000,199,-0.00,0,0.27,1.42,1.42,314.16,0.24,0.24,9.49,30.55,-31.45,11.53,0.01,0.02,-0.00
080317191659,014682000781772,42.36167900,-71.089714000,213,-0.02,0,0.33,1.41,1.17,313.65,0.20,0.24,9.57,30.09,-31.55,10.82,0.01,0.02,-0.00
080317191659,014682000781772,42.36167900,-71.089714000,213,-0.02,0,0.33,1.41,1.17,313.65,0.20,0.24,9.57,30.09,-31.55,10.82,0.01,0.02,-0.00
080317191748,014682000781772,42.36114100,-71.090065000,205,-0.01,0,0.27,1.66,1.89,313.99,0.31,0.27,9.49,30.45,-31.55,11.43,0.01,0.02,-0.00
080317191756,014682000781772,42.36140100,-71.089638000,221,0.01,0,0.38,1.89,1.18,313.99,0.20,0.31,9.53,30.27,-31.36,12.35,0.01,0.02,-0.00
080317191804,014682000781772,42.36139300,-71.089622000,211,0.04,0,0.44,1.65,1.41,313.90,0.24,0.27,9.53,30.27,-31.45,11.84,0.01,0.02,-0.00
080317191813,014682000781772,42.36139300,-71.089638000,202,-0.04,0,0.13,1.89,1.41,313.98,0.24,0.31,9.53,30.09,-31.18,11.12,0.01,0.02,-0.00
080317191822,014682000781772,42.36140100,-71.089638000,201,-0.01,0,0.32,1.42,1.42,314.41,0.24,0.24,9.49,30.45,-31.09,11.63,0.01,0.02,-0.00
080317191829,014682000781772,42.36140100,-71.089638000,196,0.01,0,0.24,1.41,1.65,313.66,0.27,0.24,9.53,30.45,-31.91,10.82,0.01,0.02,-0.00
080317191838,014682000781772,42.36140800,-71.089638000,199,0.01,0,0.31,1.41,1.18,313.99,0.20,0.24,9.53,30.45,-31.55,12.45,0.01,0.02,-0.00
080317191847,014682000781772,42.36140800,-71.089638000,192,-0.00,0,0.21,1.89,1.42,313.91,0.24,0.31,9.49,30.36,-31.55,11.53,0.01,0.02,-0.00
080317191855,014682000781772,42.36141600,-71.089638000,188,0.03,0,0.26,1.89,1.18,314.16,0.20,0.31,9.49,30.55,-31.45,11.73,0.01,0.02,-0.00
080317191903,014682000781772,42.36141600,-71.089638000,188,0.05,0,0.24,1.65,1.41,314.25,0.24,0.27,9.53,30.91,-31.73,11.84,0.01,0.02,-0.00
080317191912,014682000781772,42.36141600,-71.089638000,195,0.04,0,0.28,1.65,1.18,313.99,0.20,0.27,9.53,30.27,-31.36,11.12,0.01,0.02,-0.00
080317191919,014682000781772,42.36141600,-71.089638000,193,0.06,0,0.39,1.65,1.18,314.24,0.20,0.27,9.53,30.45,-31.27,11.33,0.01,0.02,0.00
080317191928,014682000781772,42.36142700,-71.089638000,181,0.07,0,0.28,1.89,1.41,314.32,0.24,0.31,9.53,30.36,-31.09,11.63,0.01,0.02,-0.00
080317191937,014682000781772,42.36142700,-71.089638000,187,0.06,0,0.37,1.66,1.42,314.17,0.24,0.27,9.49,30.82,-31.73,11.53,0.01,0.02,-0.00
080317191946,014682000781772,42.36143500,-71.089638000,183,0.03,0,0.32,1.41,1.17,313.57,0.20,0.24,9.57,30.18,-31.73,11.02,0.01,0.02,-0.00
080317192025,014682000781772,42.36179400,-71.089691000,182,-0.04,0,0.35,1.89,1.42,313.40,0.24,0.31,9.49,30.09,-31.82,11.73,0.01,0.02,0.00
080317192025,014682000781772,42.36179400,-71.089691000,182,-0.04,0,0.35,1.89,1.42,313.40,0.24,0.31,9.49,30.09,-31.82,11.73,0.01,0.02,0.00
080317192041,014682000781772,42.36177400,-71.089691000,168,0.06,0,0.34,1.65,1.65,314.83,0.27,0.27,9.53,31.18,-31.36,12.04,0.01,0.02,-0.00
080317192050,014682000781772,42.36177400,-71.089691000,165,0.01,0,0.27,1.66,1.42,313.90,0.24,0.27,9.49,30.27,-31.45,11.53,0.01,0.02,-0.00
